0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-207.88612,108.32964,11.149627,11.327502,21.890697,-5.0603566,-10.260685,-7.8551197,-22.004725,-9.013974,-8.5391,0.6932065,-3.4538436,-18.459536,-18.920921,-17.161308,-20.462769,-3.1728847,-11.254996,-6.579606,-14.890828,-5.0372524,-8.552131,2.0515356,-7.6050606,-8.05236,-10.935725,-6.7460814,-15.770413,-10.075801,-6.6725893,1.1162825,1.0388706,-1.8247129,-1.175146,-0.4152233,-7.6199374,-1.6341467,-0.88769656,4.059697
-80.23306,76.55116,23.630917,24.664099,2.1889825,3.884895,5.239469,-3.1728473,2.4009616,0.6619079,-0.71316737,4.6018295,-0.04818072,5.901098,2.2893105,4.758081,2.7868495,3.0572026,-0.08109263,2.0057347,-4.228231,3.3987305,2.1591752,4.690663,2.639078,5.801847,0.8888083,4.2021604,-1.705341,2.9431365,1.0877502,4.8972516,0.31324947,2.163094,-2.6503255,0.3643275,-5.068019,-0.27731055,-2.439034,0.9186336
-1.2671598,88.37219,-1.7367135,25.10126,10.783371,10.425689,3.666665,11.748499,-2.0602052,9.58629,0.2694289,4.5979867,4.316291,1.7358044,-2.2245336,4.2842436,-4.415352,1.714649,-1.1477306,-1.5482931,-6.360705,1.0399492,-2.3003616,0.23871055,-1.3487929,3.2804961,-2.8700294,0.8962116,-4.3569484,2.2330828,2.3195744,4.5711427,0.4150866,-0.29346028,-4.9543295,-0.60246557,-1.2096679,1.8646111,-1.5938928,-0.29059774
-180.91058,101.95664,-25.590694,24.247335,5.5029144,7.654678,-12.219737,-2.1056917,-4.786777,4.7125354,-4.7775955,-1.8265721,-7.69318,-2.2242827,-2.2866938,-0.8467752,-0.84040344,-1.5356508,-12.1650715,-5.288913,-2.192464,3.3179984,-1.2682326,-0.61783797,-6.59667,-3.4516342,-3.7012265,5.0953865,6.877937,4.3646603,-8.670986,-5.120917,0.6300071,8.416574,4.166763,2.7223694,-6.2284317,-5.524393,-3.9517963,1.6815624
-108.07355,83.02268,-25.92197,11.610366,5.095938,-5.1052623,1.1006874,-1.7022822,0.3451189,3.735837,-10.586467,-1.9353553,-7.3922534,2.5129135,-1.0758096,2.7252927,3.405449,2.4995518,-0.6823627,-0.12761739,-4.55242,3.292969,0.5010999,0.9748525,-5.089832,-1.1895854,-5.5625463,0.090717085,-0.6041132,5.3088274,0.9244122,4.2621183,-0.4340313,2.875267,-1.1592203,0.063069224,-1.8452297,1.5584352,-3.2837317,-2.1288126
-103.62895,142.55042,7.4462867,21.070303,26.612907,2.3402627,12.262109,0.7831489,9.960453,6.7449603,-3.5600164,13.2089615,-5.8696895,9.241113,0.9046438,1.8436724,-1.619016,4.824807,-4.2265034,1.2943501,-1.4838467,1.6758856,0.38299805,1.8784723,-4.026303,2.4141982,-3.445814,2.373063,-0.9525008,2.6840189,-1.3844278,-1.5176598,-5.04967,-1.5874074,-2.8385851,0.6542385,-1.8557924,-0.9844692,-4.261631,-1.0390377
12.021721,66.56485,-13.44767,18.837502,1.9787245,12.713298,2.5213497,8.873586,0.23611143,7.426237,-3.8953333,3.8601196,-3.9563224,3.272326,-4.8297367,2.0576522,1.3190398,2.4117062,3.050344,5.446472,-0.011199437,-0.65087336,-2.5069888,1.9589951,-1.2908938,2.4286458,-0.62895286,4.660611,-3.2173467,-1.4078746,-3.7360618,5.4511228,0.36459717,2.8059433,-1.9973891,1.5604755,-1.3087199,0.61477244,-1.830914,5.195303
-158.18965,93.38211,25.159397,13.914308,9.760846,-4.713425,-9.937801,-0.7836238,-22.173607,-4.422254,-7.928154,-10.775815,-9.763363,-4.7667394,-14.238178,-6.745465,-14.977228,-8.529039,-5.2539015,-2.6452415,-3.0927598,0.26404056,-4.5983586,0.23399408,-3.5619886,-0.72630066,-4.519544,-7.897067,-11.100482,-0.73367023,-0.5379854,1.2539918,-1.6182214,-0.33476225,-1.3835436,2.9314425,-1.3852804,1.6139611,-1.0536286,4.454598
-59.64956,121.492294,-8.739385,11.0826435,-3.2321467,3.0131953,0.50087905,2.551878,-8.4108,7.900947,4.3546324,2.3932467,-0.7556489,-5.9132757,2.066289,3.3315806,0.40588304,7.3384757,0.04643006,0.32986495,0.39271805,5.666857,-2.4617648,4.156191,1.4364914,-2.206843,-2.4621801,2.6574528,3.0899389,4.84757,-1.0672477,-0.0053192335,-2.3759985,2.493574,3.0214884,2.6123433,0.49609473,-0.75946504,-6.9033933,-2.4567845
-243.80629,151.22563,18.334963,-15.598184,10.031107,-8.48454,-28.269331,-6.4639864,-19.393078,-12.568114,-13.283802,-14.848396,-16.583008,-8.617797,-13.827282,-5.4958873,-18.150764,-8.033056,-10.473893,-4.620566,-13.53128,-4.8902564,-11.79059,-7.906883,3.5831428,-0.85586154,-5.7746882,-9.129392,-14.616369,-5.175549,-0.037599355,-1.8006781,-5.2593684,-3.9214313,-0.67912793,5.1604,4.930514,2.306108,-0.85893476,0.87021
-119.40477,141.90454,-1.6908232,46.40824,8.508872,16.254774,4.2244735,13.265074,5.0082603,12.411858,2.292745,7.821369,0.38116413,5.6494617,1.9501595,-0.4017249,1.2635117,4.41806,-3.9923286,1.9206,0.23560615,-0.38215357,3.9468744,5.0100684,-1.1046182,1.8440446,0.6211418,1.0536199,1.5788343,4.659509,2.976014,2.0666692,-1.1717721,-0.47042167,-0.52440035,2.4184453,1.4081371,0.8018302,-0.2809395,0.33906552
-141.99013,100.63796,12.242518,22.734978,7.564975,9.643631,-2.8827815,1.0273868,1.8968867,-2.2594368,-2.368393,-1.630063,-8.434804,0.30568135,-4.2163973,-4.5516343,-2.9498427,0.10161358,-6.5623164,-0.16041031,-6.9896803,0.10903713,-6.698616,-0.3297168,-7.4896846,-3.0274968,-4.3437595,-2.2564237,-7.9159503,-1.5546414,-1.7434264,3.051636,-4.011079,-1.3868945,-5.6855607,-1.9456998,-3.457631,0.6939501,-0.9358402,-0.5750168
-62.8304,134.7984,-20.256775,25.954817,-0.29614025,3.5432987,4.8965197,7.817175,2.3144,4.2510586,-5.9156213,7.52518,3.6607757,0.9033191,-0.9778436,0.42620817,-3.996002,-0.54161733,-3.0210242,1.0690112,-0.22838363,1.407963,-3.5593765,-0.8508515,-3.6482387,1.067875,-0.012646003,2.3186142,-3.8878496,-0.9534092,-2.3741074,-2.494377,-4.1571503,1.0494053,0.8581614,2.9508154,-0.15548751,0.002603842,-6.539898,-4.4096317
-1.80462,94.195404,9.3645,23.109941,11.832428,15.123398,-1.318856,8.669709,3.2223191,3.466991,3.287823,8.451707,-0.3132783,2.6840703,-3.1541154,0.4294048,-4.185688,1.0566647,-4.1847887,0.8719018,-1.5280861,3.671058,-1.3707758,5.911324,-0.9260064,2.6019309,-2.3658435,2.5320249,-2.8221188,1.0647032,-0.77253807,-1.3104111,-6.9297667,-0.9698779,-4.9971976,2.1206346,-4.595744,-1.0836303,-4.521609,0.6946913
-10.700481,88.94276,-5.676895,18.910812,8.804719,12.024,2.013504,8.250569,4.5164175,5.5861177,3.5598917,5.5807366,2.4791782,6.738697,2.2346983,6.9066706,-0.5445029,2.1991963,-0.6159939,3.3713086,-0.42135012,5.119654,-3.5074258,2.5403082,-0.4157698,5.294838,0.32951728,3.9985666,2.645965,5.4253707,0.16596897,-0.6662543,-5.4387255,-1.122339,-2.1860032,1.9120228,-0.943196,-1.4015888,-6.009948,0.35989195
-218.07933,129.29477,-10.699338,29.1897,34.11738,0.3323109,12.246965,7.8398957,4.392025,9.291085,0.09281099,8.328802,-3.1247659,5.495081,-0.4985741,-1.8845739,-8.699291,-5.231272,0.718685,-2.263687,-4.1293416,3.9251957,1.2966543,-0.64205116,-7.7035375,-3.2834888,5.949203,12.452873,-0.9579548,-3.7105713,-6.6116996,3.2367702,3.2072,2.2374566,-6.521586,-4.390413,-6.41107,-0.5865003,-3.1768765,-4.008195
-64.48,118.93763,-2.2062871,35.539394,5.446529,14.35218,5.6050725,12.735591,6.275761,9.9496975,3.528026,6.3813925,0.6335615,5.1548805,-0.22413768,6.1571703,1.3044733,4.700588,-0.18667313,1.8370671,-2.4181068,0.7445869,-1.4771582,3.034048,-2.2621746,0.27499008,-4.513227,-1.4603966,-2.2631767,2.7647307,-2.1451914,0.6266537,-2.623202,2.1423645,-0.10714862,3.0274472,0.08608125,1.8127528,-3.085228,-2.861412
-91.42385,111.28047,5.785204,18.771132,-1.55814,-1.0606874,7.2383356,-0.91006625,0.55387133,-1.0382226,-7.628841,-0.50278544,-8.47993,0.23663943,-5.3494267,0.28394192,0.26495782,1.0265065,-2.5281641,-0.9357198,-5.0186677,-1.0897549,-3.1976488,-0.7185985,-7.7345624,-2.8959513,-6.2473645,-2.6621861,-5.152937,-0.9654338,-3.509147,-0.62694854,-3.0289915,-1.0825506,-3.5177047,-1.9889227,-3.6999295,-2.0068011,-4.698456,-3.1943192
-43.08058,91.157036,15.812225,14.130811,6.2896247,3.8185506,2.7405756,1.3518715,9.732727,2.867324,1.8787018,-3.8508468,-0.7662454,2.1193416,-3.765069,3.1200993,0.0187639,2.2940133,-0.5088263,2.2807035,-6.2244854,-2.6006591,-2.7528722,0.367654,-3.373993,-0.87574786,-3.001798,-0.87117815,1.6124618,7.739247,1.7493225,7.3821096,2.0252225,5.4829307,0.583271,2.6278408,-0.3995448,0.424984,-3.5578022,-0.7392926
-25.763058,95.01838,6.177566,12.697847,10.004788,21.321169,6.1711454,8.227586,13.616775,12.715841,2.1725628,2.6058912,4.723189,4.0935807,-0.53484493,4.3442717,-4.2691846,2.2269728,-1.3048879,2.598334,-1.8975221,6.2477407,3.0594716,5.9404845,-0.8216185,-0.21843842,-2.975306,3.2597098,0.24665076,1.385479,-6.260218,-0.7934503,-2.264342,0.53330415,-4.526515,-2.9080215,-5.336256,-2.8267019,-6.563789,-2.223838
-29.073414,78.999695,5.8728323,19.113922,8.56143,3.7185228,-4.1517286,4.8796973,-3.4998088,3.1092627,-0.91973656,2.6565776,-0.30576417,3.3447998,1.3847636,0.5895354,-2.6495397,0.40344205,-2.3962512,4.611479,0.9165117,5.1264544,-5.1958113,2.666402,-3.4667754,1.717255,-0.86939967,3.008489,0.60793597,4.473369,-2.6910136,-3.0648496,-6.249006,0.22642505,-2.0820563,2.7311258,-2.0779457,-0.06392696,-3.5327106,2.2078624
-44.079136,84.779106,-5.8798957,35.32496,13.510794,10.232097,11.33015,11.68866,17.45329,12.304683,4.5272636,10.28762,2.3262465,7.1274586,0.19804865,6.2048187,1.6829604,6.2354755,5.8446684,15.754912,4.5282607,1.8359888,-6.2241936,-3.2299116,-3.8910842,6.387653,4.9343395,3.131811,0.40724987,3.3967218,-0.34617803,-0.030448785,-3.0499117,0.44110152,-2.1507225,0.76861304,-1.7660182,1.93702,3.2652826,5.317026
-111.90617,124.665825,5.3296933,27.551632,12.599134,-4.886808,-10.548161,-13.632982,1.1134481,-6.4302506,-0.89787364,-10.204411,-7.696812,-2.3306334,-9.024495,-5.747359,-7.6415796,1.3161525,-9.975226,-5.684482,-6.701785,-2.0117126,-5.6838694,1.1835899,-4.2530437,-3.5994928,-7.4064846,-2.4229608,-3.4397128,-3.0182772,-2.4892418,0.5010153,-4.7037883,-3.5628371,-10.901738,-8.037038,-9.617142,-3.1709943,-3.890335,-2.7569888
-1.5304809,62.379055,13.814533,23.601898,13.914081,11.971881,4.097274,10.086571,-4.0257177,5.0879655,1.4780807,2.9908793,-1.0368026,3.5969803,-0.39812163,2.794485,-0.9564144,2.4554818,-4.3261185,1.8104154,-2.2282062,0.03690491,-1.3751298,3.3935332,-0.72788835,1.3357108,-2.2642584,1.458683,-1.6572319,4.7492948,0.4191744,0.84167784,-2.7692761,1.3450288,-0.525933,2.9472437,-1.5271176,1.8996502,-4.601551,-1.875339
-10.3961315,73.278366,0.8571748,18.041956,6.2952127,11.266475,3.9500344,7.858887,-0.0964406,3.2287712,-3.0577164,4.7975054,2.7316756,6.1765604,1.4533589,5.401826,-0.6840223,3.5590582,-0.9947167,1.3876001,-4.2462645,1.5978428,-1.4582908,5.2525477,2.782467,3.6290245,-0.25375372,3.7195587,-0.8231729,2.485352,-3.9569716,-0.15316595,-1.8121911,3.553351,-1.3052115,1.4873682,-2.7793489,0.91723233,-2.0511274,-0.8715641
-122.07871,155.44772,-11.245917,27.768847,3.1317308,-2.5925841,-5.5191135,-5.890009,-13.71712,3.5973122,-16.89986,-1.3583225,-14.136138,-6.003666,-8.570993,-1.6607655,-12.391678,7.7432823,-8.111536,-8.656785,-3.388239,-8.610346,-9.852532,-2.4855895,-9.11863,-3.54361,-4.7372856,-3.2503693,-6.661819,-8.951909,-4.708324,2.4812791,-1.7477837,1.0364343,-4.763744,-3.376674,-1.7675358,0.4575053,-0.051273905,1.2175876
23.997606,99.83984,-22.281166,15.108241,-0.15423106,10.628734,-7.6664033,12.998864,2.449174,18.294294,-2.4811478,5.8501105,-4.8671603,0.12075308,-1.136081,3.5507872,-2.1215968,7.8539195,4.4793005,-0.77724767,-1.8688474,1.3155824,-2.4667845,1.8989519,0.7890306,1.0276295,-3.5847456,-4.13679,-6.3933926,0.3993335,-1.9887663,-2.2845137,-4.1874714,-0.84473366,-1.9599614,2.1051679,-4.601999,-0.23058566,-3.0148184,-2.1756284
-27.012451,90.42767,14.17022,22.2933,3.819663,4.0524545,15.3537035,-9.411745,4.623581,5.475006,-2.739301,3.377509,0.23401736,-1.9395897,-4.177768,0.5705708,-0.9804312,4.0066323,-2.5576818,2.55135,-0.5110817,1.9286342,-0.2972455,3.9155653,-2.5920012,4.760711,-4.5088525,2.773167,-6.196385,-2.5325525,-4.611128,2.4732592,-1.5338094,1.9708143,-3.4503105,0.89123875,-2.6308112,1.9095708,-3.7425492,-1.6702931
-96.70959,126.14673,-4.368018,22.927069,9.235609,7.2740326,8.010414,5.6428943,5.6353583,7.3701205,-6.9256124,4.6413665,-1.8567854,3.5601807,-0.091334574,8.131276,4.875755,8.7133465,-0.6379192,0.36590558,0.09570522,2.8445842,0.084726006,2.6636791,2.6546369,-1.538427,-5.855249,-1.1270168,-0.08967088,3.6878366,0.83318913,-0.67654455,-1.5923693,3.5749323,-1.2881244,1.5700254,2.8581,3.065458,-7.442984,-5.406413
-216.81435,113.64341,22.831125,14.926245,20.592947,9.061612,-3.769835,6.2852526,-4.550897,11.53973,-12.619469,-0.73997223,-6.4471617,-11.239411,-3.8491673,-0.54095614,-10.097895,-2.0229557,-4.722368,-9.594365,-6.1872425,0.87825334,-1.942412,1.530101,2.4936013,-0.036975898,-1.6058153,-2.6637945,-4.3165355,-1.7076747,-2.4889474,-1.0648292,-2.6194062,-3.322392,-5.3324947,-0.66758204,-4.0918446,-2.9177332,-4.949205,-0.47330412
-18.323746,97.86822,16.891865,19.251005,13.132777,15.615223,2.571533,8.570311,5.1044054,4.8679385,2.0605798,5.5345707,0.34588096,-0.58738035,-0.29185158,2.4689994,-2.8482409,4.916651,0.70596486,4.177417,-3.6306984,3.0480602,-2.4296649,6.95613,0.71503353,2.7472324,-4.689867,-4.317232,-8.280916,-1.8118031,-4.0198083,-2.9375799,-7.1249046,-1.2443162,-1.2138963,1.7454231,-3.044657,1.3675864,-2.72355,-0.34796593
-66.87476,97.20568,3.3229585,28.26844,5.0659523,12.142699,5.1029167,10.806438,-3.6634436,8.832351,-1.169286,1.4993086,-2.6122413,-0.8403499,-5.7108874,-1.6810135,-7.636735,-0.91292214,-2.2926574,3.3253546,0.23103723,4.678906,-0.76078826,-0.68918794,-3.3204865,-0.27849728,-3.3365486,2.3306124,-0.75054044,1.4819616,-3.6189067,-2.571273,-6.1346736,-3.4807913,-5.2587113,-2.3170602,-2.986122,2.5240045,0.015663967,0.46479487
-9.241594,92.56985,-5.317771,11.380048,-0.41888204,7.748328,-2.2680538,0.10314608,-4.64233,1.9457648,-2.1433024,1.6195658,-1.2732366,3.5337977,-3.039362,3.2622676,-3.1667433,2.2769127,-1.5697837,2.1272883,-2.083304,2.2280757,-2.9338202,1.0127646,-2.452497,1.9429168,-0.99642307,2.605379,-0.8877527,2.042363,-2.9272525,-1.2655658,-3.3781757,0.22803552,-2.3793402,0.99526983,-1.79778,1.1232455,-2.2745273,2.4183354
-129.17795,92.84514,13.484141,33.462627,19.668211,10.761184,11.369032,12.404981,0.59471726,12.958715,-0.18687427,7.157393,-1.2117009,2.236321,5.1633964,-7.0083833,0.341454,7.5147257,-1.3485233,11.512553,2.7278152,3.9489598,1.670908,3.1772738,-2.746318,4.6929274,0.9809688,-1.6831613,-3.6747675,1.2720866,-0.018272307,-1.8563974,-8.372349,-4.9189925,-4.9771175,0.93301165,-5.6898174,-0.90000296,-0.5926755,0.5074948
-34.020306,97.52987,-20.214584,25.727451,-3.876826,3.7446926,3.2895992,2.643782,-0.511898,3.1745157,-4.7082505,1.3217713,-2.436512,1.4070712,1.92184,6.5195217,3.6459768,3.217129,1.5582108,0.4698721,-1.8592483,4.1069517,1.3231969,1.9167633,-1.6027539,-0.11547965,-3.4890192,2.3315806,-1.390574,4.1105423,-0.9790242,0.17196204,-0.058123466,3.2923853,-0.4619955,0.77634156,-1.1696084,0.17821671,-3.2354212,0.07101417
-124.184135,112.16028,8.032282,34.2033,7.2697725,10.241032,-4.3768926,5.5808716,-7.0560308,3.627855,-4.5358524,0.74198854,-3.4338386,-0.5073411,-3.818782,2.7740228,-5.7496843,-4.2910795,-5.8334427,-4.1259155,-6.9644265,1.4493496,-1.4207476,0.48273858,-3.1414995,-1.7350824,-1.0699724,6.1766505,-1.5106362,-3.6343346,-5.247461,-0.6205132,2.111993,3.353861,-5.2108183,-4.707788,-4.917394,0.0028456447,-3.2607183,-2.82743
-68.89285,119.729324,1.8837161,34.164227,17.512787,6.7228975,1.1370264,7.1973834,-3.461541,4.33659,-7.3357086,1.2222478,-5.0987773,-2.7883987,0.67463416,2.4127767,0.8844331,6.7343965,-2.8410273,3.770672,2.6053982,2.7073967,-2.2432485,0.279599,-4.7536106,-0.9272165,-6.752779,-1.784898,-4.759497,2.5184498,-0.15174304,4.031571,-2.152272,1.0430903,-1.7156042,1.6134601,0.6304174,2.6034222,-2.81006,-1.0468222
-106.81047,148.89735,-25.159403,32.91842,4.6402216,5.208705,2.8704498,5.420772,-1.5887222,5.875736,-5.903044,2.8310924,-4.084276,2.3059335,-0.41278982,-2.6839824,-1.904404,-1.71436,-4.287454,-1.9884669,-3.381496,0.34209698,-3.464621,-1.3594403,-3.2349129,-0.67452514,0.0183199,-1.1765617,-3.642454,-4.567735,-4.354747,-1.9473683,-2.3062525,0.53843987,-2.6172893,-0.84610045,-1.8789636,1.5590277,0.54423344,4.0361304
-110.74638,90.81755,4.8475986,18.104294,12.716169,1.9805764,10.927327,3.3977609,2.4556308,4.536005,-3.3844144,5.430727,-2.7019138,8.525407,-1.7079518,4.1383977,0.87219995,5.483665,-1.4761634,2.0883558,-4.6420054,1.0434178,-1.1907002,1.1423634,-1.3610014,3.8511994,-2.5581436,2.7190454,0.5303099,2.9993293,-0.9903916,3.0722613,-0.7799984,3.7705793,-0.65350014,3.0540636,0.17260611,2.3307252,-4.1366787,-2.0290585
34.531567,83.993835,-5.9017,23.00312,5.3448133,12.622879,2.699009,8.715964,1.4173347,7.6354446,-0.44631836,6.518674,-3.010987,3.9870007,-1.9584782,2.6612978,-0.6430507,2.193852,-1.0717511,2.4254477,-1.6656454,0.99137443,-1.9428816,0.4094448,-2.6391118,3.472745,-1.187395,2.6708083,-1.7816263,1.4063216,-1.7761191,2.198695,-1.9636394,1.1429765,-3.636602,-0.40440726,-3.0607727,1.4202222,-0.26239985,2.2892854
33.076843,72.69893,-9.976905,31.797096,3.268214,14.849091,3.3198044,7.5791173,0.6543595,8.130362,-3.3030066,6.9001093,-2.262635,0.9878977,-4.5076227,0.6233539,-2.233999,0.29733217,-1.3679005,3.6167364,-4.4194508,3.5693462,-2.469676,0.6238334,-6.3837442,-2.2704923,-3.0029202,-0.019183956,-6.3830347,-3.572063,-6.0635576,1.4070807,-0.8666165,1.9424376,-6.36212,-2.3644452,-6.6523943,-0.78180397,-5.0639534,-1.241346
-112.61575,88.268074,34.78004,34.762447,18.934185,13.603159,4.8307624,10.255371,-2.3565786,6.9116263,-5.44612,0.54648405,-3.4888196,-0.6178872,0.142193,-2.1108725,-1.2484087,1.0472099,-3.5735528,-3.6523128,-8.560091,-4.569457,-8.121858,-2.260766,-3.8106215,1.649081,-6.0452275,1.6229117,-2.4279802,-1.1404335,-5.2820244,-4.9495482,-7.362464,1.1532217,0.78381544,2.5001342,-2.580763,-2.0666142,-4.6341877,-0.78736144
-296.73682,97.94223,1.1602926,6.7671285,15.560306,3.5487893,8.816138,7.618214,1.1433516,6.328691,-1.200285,1.8854177,-0.10881105,-3.876465,-2.0126672,1.4205066,-2.0796137,1.8689975,-5.107897,-1.6993079,-2.2924528,0.20996058,-0.7598784,-0.87792116,-1.922806,-1.0688305,-0.83576065,0.48676056,-0.7224513,0.6512191,-1.1080108,-0.27790636,-2.8892634,0.33968917,-0.3979855,0.48967937,-0.819309,-0.029795341,-1.8926978,-0.030765014
-39.378323,101.03191,6.9108176,30.836573,3.040393,2.9652865,11.500767,3.1735635,5.1951904,-0.4771438,-4.8570642,2.196647,-2.8271143,-0.97475123,-8.5379095,3.8095162,-8.395593,-3.5510087,-3.9042182,-2.7921813,2.3738337,0.4219193,-1.142641,1.3025473,-2.3548176,-2.0735557,-4.5599666,4.76066,-5.6815515,3.640829,-8.596624,-4.0109286,-4.485572,-0.26258942,-4.6493206,-3.5926921,-3.9637566,-2.3741508,-6.0589266,-0.23621406
31.690887,81.87237,-0.24497832,27.228132,5.9293747,16.18608,5.9078927,9.303408,4.320113,7.1389027,1.9242224,5.747033,-0.14055766,3.8595355,-3.1229527,2.6554422,-0.75658256,3.0648458,-1.3072801,4.7796664,-1.1340345,0.7272965,-3.7901282,1.8172734,-2.349599,0.40491977,-3.4622095,-0.95977885,-1.2278403,3.3276522,-3.5976336,-2.3814764,-4.498103,-0.031538572,-1.7583325,1.3887032,-0.98490685,1.4985232,-1.1255332,-0.079895444
-31.211489,34.834362,-32.491524,-0.73187536,-6.893398,2.1473703,-4.554864,1.8543203,-4.3946543,-1.5233006,-4.912887,-0.5708714,-3.0219076,0.46941128,-3.3634417,1.3238066,-2.7513568,0.92178476,-6.4232855,-1.4442192,-3.449658,3.145931,-2.2611234,0.5486293,-3.8476253,-0.31080982,-3.9052703,0.85759246,-2.875147,6.728013,4.60046,3.5214162,-2.2699893,2.0511956,-1.6298962,2.3718278,1.6187341,3.9780548,-4.1913133,-0.3470729
-138.50716,143.55283,26.354555,35.12738,12.27916,12.907129,2.715292,-4.679956,-3.5817728,-4.887243,-7.3379097,5.6952424,-2.335995,-5.697031,-3.5482993,1.1418068,-4.724377,4.5399632,1.2865765,-0.19308895,-3.1128442,1.2282139,-1.7860237,-1.4862386,-9.328996,-5.0569468,-2.1957705,3.064826,2.0537865,-2.8742614,-10.374084,-4.5170145,-1.552969,1.9455738,-3.2890348,-2.323145,-3.9116094,-1.7684978,-8.060514,-0.6159981
-241.23988,150.23816,60.4872,19.932976,7.34146,10.7913265,-5.951635,3.0523133,3.0411708,9.587511,6.766862,3.3041327,-3.7120721,-8.308537,-11.904361,-8.737589,-10.475717,-4.100362,-2.2710311,0.24164052,0.12261095,1.3564847,-2.133132,0.6264467,0.6488861,5.484775,4.3530397,6.185591,3.50995,3.291223,-2.872726,-3.9315143,-6.2924104,-1.5256088,-0.58781993,2.2336025,0.78307545,0.1684291,-1.732785,-1.2385879
-77.25667,89.07775,31.148579,19.456175,1.5863785,3.558049,-3.380292,3.3038247,-1.2982612,8.008163,-6.9492197,2.2034063,-4.8301373,-3.671543,-2.2851832,0.5859952,-5.2678204,4.2809424,-5.9266644,3.1393769,-1.5232064,-0.7122477,0.18043374,6.2711773,2.381612,7.7552915,-0.5604342,-1.2019243,-1.2669649,4.4819136,1.287931,-0.122502625,-6.434547,-1.6894118,-2.3680966,0.23281041,-1.8565416,0.58987075,-1.6872118,-1.6624709
-63.78787,78.5575,-2.7219367,17.129827,2.9825783,7.7873487,1.5182135,8.575271,-6.5771155,12.400752,-0.5261159,4.211035,-6.8681273,1.1741184,-3.385121,3.1584046,-1.8556879,3.9369571,0.09567238,4.8439,2.12585,5.220009,-1.3104618,6.656502,-3.15639,1.4886147,-2.9181945,0.280587,-2.3906815,-0.63725895,-0.20640212,3.7263715,-0.40026394,0.7761582,-2.5793254,1.2068298,-1.2238762,1.560741,-2.365696,1.9919766
-246.54353,85.67638,-59.44579,-20.289732,-24.978926,-19.630772,-17.962423,-11.711733,-16.552069,-7.597495,-14.845898,-4.2355924,-4.3658786,-12.5496025,-16.228243,-9.75925,-13.485867,-6.094519,-1.3080567,-2.8676193,-7.6560283,3.8391795,0.86433065,-3.4204624,-7.969217,-3.8733394,-8.817224,-7.6399417,-11.427147,-6.403295,6.359095,5.209266,0.545314,-4.8726864,-9.325079,-6.2743936,1.1903626,1.3359598,-5.767452,-2.6615126
-293.63855,129.6181,34.704754,13.224911,-2.5150678,-24.072163,-3.5319571,-23.986923,-0.62089396,-9.856417,-10.416273,-1.2489733,-4.422476,-1.4097394,-11.276619,-1.7434043,-5.5078773,-10.11458,-9.227903,-7.43912,-9.664599,6.1835938,-1.278224,1.3542476,-1.781092,-4.663987,-8.9625,-5.9861183,-3.272,0.6406578,2.7720356,-0.66108775,-7.0108376,-3.7708893,-4.5588694,1.1560608,-4.162009,-2.548615,-5.1327043,-3.3067114
-166.45267,108.35498,32.090115,34.10106,5.748591,7.9960585,-9.75213,6.402268,-1.8190781,-3.5869293,-10.542351,-7.33539,-6.387708,-7.2471147,-6.905665,-3.3668706,-6.858672,1.8324841,-1.8343873,4.5878153,-4.0822554,-2.5913448,-5.513261,-1.4424758,-8.806129,-3.843831,2.0892267,2.1565037,-2.9169474,-0.16128825,-4.480438,-7.136374,-9.004995,0.75932115,1.9936447,1.1583227,-3.707835,1.8929465,-0.89438164,0.21138632
